index,Participant,heritage,Text on-off,Audio on-off,ROI,saccard_distance,saccard_distance,saccard_distance,saccard_distance,saccade_duration,saccade_duration,saccade_duration
,,,,,,count,sum,mean,std,sum,mean,std
826,exp_37,Scene2,On,On,Others,17,6.317300452350669,0.37160590896180407,0.554721540122802,7.0399999999999885,0.41411764705882287,0.8475778638532964
827,exp_37,Scene2,On,On,Tamed nature,1,0.3829470067777003,0.3829470067777003,,0.8399999999999963,0.8399999999999963,
828,exp_37,Scene2,On,On,Text,80,22.155645147049047,0.27694556433811307,0.34796039279691926,39.98000000000004,0.49975000000000047,0.9647010096266536
829,exp_37,Scene3,Off,Off,Culturual  Heritage,55,11.433141807525503,0.2078753055913728,0.3134136922040053,40.280000000000015,0.7323636363636367,1.6240529589480788
830,exp_37,Scene3,Off,Off,Others,1,0.5645099644824704,0.5645099644824704,,0.5,0.5,
831,exp_37,Scene3,Off,Off,Tamed nature,7,6.637498919200977,0.9482141313144252,0.7883683876874451,27.200000000000006,3.8857142857142866,3.215581114629502
832,exp_37,Scene3,Off,Off,Urban,11,6.642635294652772,0.6038759358775247,0.539550050945089,13.559999999999999,1.2327272727272727,1.2453520860310225
833,exp_37,Scene4,Off,On,Culturual  Heritage,118,21.857693272407225,0.18523468874921378,0.2948286599317953,40.58,0.3438983050847457,0.6213591855223517
834,exp_37,Scene4,Off,On,Others,12,5.980087202690581,0.49834060022421506,0.6669361271051393,11.780000000000019,0.9816666666666682,1.3207286785802157
835,exp_37,Scene4,Off,On,Tamed nature,21,8.024362591810771,0.3821125043719415,0.4496448511911742,10.459999999999996,0.49809523809523787,0.6568989195273441
836,exp_37,Scene4,Off,On,Urban,12,7.5852676137165345,0.6321056344763779,0.5270298855040548,8.68000000000001,0.7233333333333342,0.6826064130606412
837,exp_37,Scene5,On,On,Culturual  Heritage,5,1.075273593654332,0.2150547187308664,0.24649142467738086,0.5600000000000005,0.1120000000000001,0.06723094525588644
838,exp_37,Scene5,On,On,Others,55,8.0970660528521,0.14721938277912908,0.22466355600291618,19.59999999999996,0.3563636363636356,0.8971980326351078
839,exp_37,Scene5,On,On,Tamed nature,1,0.23242454689640676,0.23242454689640676,,0.2599999999999909,0.2599999999999909,
840,exp_37,Scene5,On,On,Text,68,19.501902332917517,0.2867926813664341,0.4146806553761917,48.81999999999995,0.7179411764705875,1.7436251127468836
841,exp_37,Scene5,On,On,Urban,2,1.6889825393551665,0.8444912696775833,1.100733324141995,1.4000000000000057,0.7000000000000028,0.9050966799187816
842,exp_37,Scene6,Off,Off,Culturual  Heritage,121,33.94441571168247,0.2805323612535741,0.35374276340099653,70.71999999999993,0.5844628099173548,0.9145872934582963
843,exp_37,Scene6,Off,Off,Tamed nature,3,1.4865700448372585,0.4955233482790862,0.42965303090450224,2.6399999999999935,0.8799999999999978,0.8715503427800344
844,exp_37,Scene6,Off,Off,Urban,3,1.3881509471060307,0.4627169823686769,0.24420232665033786,2.0199999999999996,0.6733333333333332,0.4105281151557513
845,exp_37,Scene7,Off,On,Culturual  Heritage,129,35.944491984917164,0.27863947275129586,0.36637553677256707,57.88000000000004,0.4486821705426359,0.6502011465752365
846,exp_37,Scene8,On,Off,Others,64,17.038149524193646,0.2662210863155257,0.3412409774343669,31.079999999999988,0.4856249999999998,0.6293606607262977
847,exp_37,Scene8,On,Off,Text,104,16.975076999727573,0.16322189422814976,0.14482380950778537,39.00000000000002,0.3750000000000002,0.5532235630191569
848,exp_37,Scene8,On,Off,Urban,9,0.91045844262827,0.1011620491809189,0.11191870836105562,2.700000000000001,0.3000000000000001,0.3822302970723275
849,exp_38,Scene1,Off,On,Culturual  Heritage,260,63.472829676696,0.2441262679872923,0.2832841054001028,54.52000000000007,0.20969230769230796,0.2866958310727578
850,exp_38,Scene1,Off,On,Others,1,1.0094526932947379,1.0094526932947379,,0.5800000000000054,0.5800000000000054,
851,exp_38,Scene1,Off,On,Tamed nature,4,1.9464886358810336,0.4866221589702584,0.43400291765397864,1.6399999999999961,0.40999999999999903,0.16693312034065258
852,exp_38,Scene1,Off,On,Urban,4,3.218695368142349,0.8046738420355872,0.8270540030281673,3.2200000000000046,0.8050000000000012,0.3391656429141001
853,exp_38,Scene2,On,Off,Culturual  Heritage,50,21.174529379620314,0.42349058759240626,0.5330238002694745,19.42000000000005,0.388400000000001,0.4222600030835043
854,exp_38,Scene2,On,Off,Nature,3,1.3962825101948977,0.46542750339829925,0.4784850871455027,2.920000000000016,0.9733333333333386,0.82397410962562
855,exp_38,Scene2,On,Off,Others,4,1.9262026671972063,0.4815506667993016,0.5718224640628102,2.7999999999999994,0.6999999999999998,0.36037018004639093
856,exp_38,Scene2,On,Off,Tamed nature,9,3.99729330670045,0.44414370074449444,0.5147967338912594,3.5200000000000227,0.39111111111111363,0.4554241002748
857,exp_38,Scene2,On,Off,Text,149,33.518111395140814,0.2249537677526229,0.24740207977930995,36.66,0.2460402684563758,0.35479498989413805
858,exp_38,Scene3,On,On,Culturual  Heritage,1,0.4038398816362742,0.4038398816362742,,0.3600000000000012,0.3600000000000012,
859,exp_38,Scene3,On,On,Others,9,2.7596168325951065,0.3066240925105674,0.3105782294826537,4.740000000000005,0.5266666666666672,0.5495452665613619
860,exp_38,Scene3,On,On,Tamed nature,4,3.6505838234272074,0.9126459558568019,0.882011556430885,4.620000000000008,1.155000000000002,1.142322196230121
861,exp_38,Scene3,On,On,Text,180,44.34155514300095,0.24634197301667196,0.28624342162132504,47.780000000000065,0.2654444444444448,0.47328086104621897
862,exp_38,Scene3,On,On,Urban,5,2.420912038682756,0.4841824077365512,0.3472227275799285,3.8999999999999844,0.7799999999999969,0.7345747068882758
863,exp_38,Scene4,Off,Off,Culturual  Heritage,72,19.441829294873486,0.27002540687324283,0.3235048926266858,26.260000000000016,0.36472222222222245,0.6363318565119096
864,exp_38,Scene4,Off,Off,Others,12,6.75136278546318,0.562613565455265,0.5387881647809758,9.100000000000009,0.7583333333333341,0.8178667743624634
865,exp_38,Scene4,Off,Off,Tamed nature,41,14.75543226619208,0.35988859185834343,0.4117651511923687,26.50000000000008,0.6463414634146362,1.1238989191594615
866,exp_38,Scene4,Off,Off,Urban,21,6.879995298846062,0.32761882375457435,0.45762895629292577,13.900000000000013,0.6619047619047626,1.4698830533332203
867,exp_38,Scene5,On,Off,Culturual  Heritage,44,10.481539045804114,0.23821679649554806,0.31945977241257834,11.760000000000009,0.2672727272727275,0.3700934114414754
868,exp_38,Scene5,On,Off,Nature,7,2.1917452069568437,0.31310645813669197,0.36433197570157355,1.7199999999999953,0.24571428571428505,0.2823034503778483
869,exp_38,Scene5,On,Off,Others,11,1.9749396547953335,0.1795399686177576,0.23152447092177547,2.299999999999997,0.20909090909090883,0.1537175686416163
870,exp_38,Scene5,On,Off,Tamed nature,7,3.332657584257622,0.47609394060823174,0.3415219339010011,1.7999999999999972,0.25714285714285673,0.20540320394403605
871,exp_38,Scene5,On,Off,Text,147,26.340179348748585,0.17918489352890193,0.23235316114098295,29.059999999999935,0.19768707482993153,0.3363096828475228
872,exp_38,Scene5,On,Off,Urban,23,12.281516819230701,0.5339789921404653,0.6020567077983984,13.039999999999978,0.5669565217391295,0.645617637915316
873,exp_38,Scene6,On,On,Culturual  Heritage,15,8.444263658386166,0.5629509105590778,0.5432165764164537,8.560000000000027,0.5706666666666684,0.6131355788854836
874,exp_38,Scene6,On,On,Others,2,1.827118005897807,0.9135590029489035,1.2779653893052076,3.26,1.63,2.248599564173221
875,exp_38,Scene6,On,On,Tamed nature,1,1.2446526503406483,1.2446526503406483,,1.5600000000000023,1.5600000000000023,
876,exp_38,Scene6,On,On,Text,153,46.288143758698546,0.3025368873117552,0.3525855410188491,51.95999999999997,0.33960784313725473,0.5047222820951577
877,exp_38,Scene6,On,On,Urban,1,1.598224643158777,1.598224643158777,,5.280000000000001,5.280000000000001,
878,exp_38,Scene7,Off,Off,Culturual  Heritage,150,44.51030148804796,0.29673534325365303,0.36048480284847145,64.21999999999991,0.42813333333333276,0.5773445189073021
879,exp_38,Scene7,Off,Off,Nature,8,1.118462322710887,0.13980779033886087,0.19601837890671703,1.2399999999999984,0.1549999999999998,0.17655432187128237
880,exp_38,Scene7,Off,Off,Others,3,4.281263057432676,1.427087685810892,0.39066920855164516,6.080000000000002,2.0266666666666673,1.6400406499027178
881,exp_38,Scene7,Off,Off,Urban,1,0.24047590315871567,0.24047590315871567,,0.4000000000000057,0.4000000000000057,
882,exp_38,Scene8,Off,On,Others,210,59.67190202268973,0.2841519143937606,0.3093606191069549,53.0400000000001,0.25257142857142906,0.3420764865125102
883,exp_38,Scene8,Off,On,Tamed nature,1,1.8285968637181895,1.8285968637181895,,3.479999999999997,3.479999999999997,
884,exp_38,Scene8,Off,On,Urban,20,5.9071387162920415,0.2953569358146021,0.42693996738874684,9.240000000000006,0.4620000000000003,0.5285889856868694
885,exp_39,Scene1,Off,Off,Culturual  Heritage,144,51.84760046777658,0.36005278102622623,0.39135341638698506,67.84,0.47111111111111115,0.7303597265904866
886,exp_39,Scene1,Off,Off,Others,3,1.284623226707491,0.42820774223583036,0.37582803811575727,1.999999999999993,0.6666666666666643,0.3189566323708169
887,exp_39,Scene1,Off,Off,Tamed nature,1,0.4359785086446349,0.4359785086446349,,1.02,1.02,
888,exp_39,Scene1,Off,Off,Urban,6,4.633899134098365,0.7723165223497275,0.5285528442518755,5.280000000000001,0.8800000000000002,0.8958571314668413
889,exp_39,Scene2,Off,On,Culturual  Heritage,115,28.785640307928386,0.2503099157211164,0.29420201319191563,26.88000000000003,0.23373913043478287,0.333386296326326
890,exp_39,Scene2,Off,On,Nature,58,13.301052202495283,0.22932848624991867,0.2982733243440885,16.300000000000004,0.28103448275862075,0.3280013353373143
891,exp_39,Scene2,Off,On,Others,5,0.6715405431793485,0.1343081086358697,0.12056798888311639,1.8199999999999994,0.3639999999999999,0.3421695486158873
892,exp_39,Scene2,Off,On,Tamed nature,43,8.66375947151336,0.20148277840728746,0.21421118141567877,10.140000000000011,0.23581395348837236,0.37023951422815804
893,exp_39,Scene2,Off,On,Urban,5,1.0602707304117023,0.21205414608234047,0.35264674450732103,1.860000000000003,0.3720000000000006,0.5268016704605232
894,exp_39,Scene3,On,Off,Culturual  Heritage,32,15.207942201088356,0.4752481937840111,0.49145010470204314,19.17999999999999,0.5993749999999997,0.8561954008963898
895,exp_39,Scene3,On,Off,Others,30,11.81758521056418,0.393919507018806,0.4065091248796364,16.459999999999997,0.5486666666666665,0.6726926506948404
896,exp_39,Scene3,On,Off,Tamed nature,12,3.693584857174355,0.3077987380978629,0.3111514600354856,7.879999999999992,0.656666666666666,0.8977075180028201
897,exp_39,Scene3,On,Off,Text,59,11.035221659359616,0.1870376552433833,0.2819177165275535,20.639999999999976,0.34983050847457586,0.9203325701847355
898,exp_39,Scene3,On,Off,Urban,31,10.035159579908877,0.32371482515835087,0.3277440297525722,10.000000000000021,0.32258064516129104,0.33397572508527745
899,exp_39,Scene4,On,On,Culturual  Heritage,97,7.738088342280276,0.07977410662144614,0.15783750760726875,12.840000000000014,0.1323711340206187,0.4760553477885487
900,exp_39,Scene4,On,On,Others,25,4.605228505508662,0.18420914022034648,0.4003437104789884,7.03999999999996,0.2815999999999984,0.6972068081518812
901,exp_39,Scene4,On,On,Tamed nature,50,11.883392624033007,0.23766785248066014,0.3190802645123266,13.25999999999999,0.26519999999999977,0.3387566702408282
902,exp_39,Scene4,On,On,Text,97,16.435544427469377,0.16943860234504513,0.252125774735004,22.200000000000017,0.22886597938144349,0.346734397295742
903,exp_39,Scene4,On,On,Urban,16,5.907184907025595,0.3691990566890997,0.551481507374337,7.460000000000036,0.4662500000000023,0.7524083554382798
904,exp_39,Scene5,Off,On,Culturual  Heritage,71,14.707598618692442,0.20714927631961186,0.31108534887065814,17.76000000000002,0.25014084507042283,0.36012495037039005
905,exp_39,Scene5,Off,On,Nature,14,5.4036515458077785,0.38597511041484134,0.44377467931056347,8.040000000000003,0.5742857142857145,0.6213844875104962
906,exp_39,Scene5,Off,On,Others,41,7.418932404374511,0.18094957083840268,0.2292758308974865,7.579999999999998,0.18487804878048777,0.24826520045326025
907,exp_39,Scene5,Off,On,Tamed nature,35,8.773788688702666,0.2506796768200762,0.2588596836028202,9.54000000000001,0.27257142857142885,0.2862366653163579
908,exp_39,Scene5,Off,On,Urban,73,17.308695790588388,0.23710542178888203,0.3036035763668428,21.399999999999984,0.29315068493150664,0.4180140770899441
909,exp_39,Scene6,On,Off,Culturual  Heritage,60,16.70369591042599,0.2783949318404331,0.3563007862232161,17.080000000000048,0.28466666666666746,0.34135059101853116
910,exp_39,Scene6,On,Off,Others,65,14.376851636024158,0.22118233286191014,0.33117753914853326,18.69999999999998,0.2876923076923074,0.45055094478444296
911,exp_39,Scene6,On,Off,Tamed nature,1,0.8330794139816444,0.8330794139816444,,1.1999999999999957,1.1999999999999957,
912,exp_39,Scene6,On,Off,Text,103,19.826295902155465,0.1924883097296647,0.19263694094235054,24.379999999999974,0.23669902912621335,0.31085078808011535
913,exp_39,Scene6,On,Off,Urban,6,2.531173913726818,0.4218623189544697,0.36359397494406964,3.199999999999992,0.533333333333332,0.5786420885717414
914,exp_39,Scene7,On,On,Culturual  Heritage,75,18.967427981222745,0.2528990397496366,0.3628496831022602,22.960000000000008,0.3061333333333334,0.4485288063102417
915,exp_39,Scene7,On,On,Nature,1,0.7291103963049766,0.7291103963049766,,1.6999999999999957,1.6999999999999957,
916,exp_39,Scene7,On,On,Others,47,10.661610454627864,0.22684277563038008,0.23901177848829488,13.980000000000036,0.29744680851063904,0.33309137070718653
917,exp_39,Scene7,On,On,Text,99,16.232311489623918,0.1639627423194335,0.19432014910120468,27.719999999999978,0.27999999999999975,0.38074041722165847
918,exp_39,Scene8,Off,Off,Others,216,51.866392218395085,0.24012218619627354,0.3295781914522809,67.16000000000004,0.3109259259259261,0.5705086054619295
919,exp_39,Scene8,Off,Off,Tamed nature,1,0.6042113951259112,0.6042113951259112,,0.9200000000000017,0.9200000000000017,
920,exp_4,Scene1,Off,On,Culturual  Heritage,265,48.93299570263717,0.18465281397221575,0.21280553967763913,37.9999999999999,0.14339622641509397,0.19077735115306238
921,exp_4,Scene1,Off,On,Tamed nature,9,1.9502491884068516,0.21669435426742795,0.14738989172328018,2.379999999999992,0.26444444444444354,0.23361887290580452
922,exp_4,Scene1,Off,On,Urban,36,7.3463845666626675,0.20406623796285187,0.2121590090240804,8.239999999999991,0.22888888888888864,0.24715267436231458
923,exp_4,Scene2,On,Off,Culturual  Heritage,58,10.844706793263573,0.18697770333213057,0.21094743547819786,7.980000000000011,0.1375862068965519,0.1478300392618732
924,exp_4,Scene2,On,Off,Nature,2,1.5027741119948486,0.7513870559974243,0.7007994607297067,0.9200000000000017,0.46000000000000085,0.3676955262170019
925,exp_4,Scene2,On,Off,Tamed nature,5,1.1797775381293396,0.23595550762586792,0.1469635772097078,0.7600000000000051,0.15200000000000102,0.16284962388657614
926,exp_4,Scene2,On,Off,Text,236,24.327939733599504,0.10308449039660807,0.14175246315038814,29.460000000000043,0.12483050847457645,0.22803968691864368
927,exp_4,Scene3,On,On,Culturual  Heritage,14,5.954852884015864,0.4253466345725617,0.3774961799510374,3.3000000000000167,0.2357142857142869,0.19739512447078167
928,exp_4,Scene3,On,On,Others,3,1.180194764820043,0.39339825494001435,0.5476238896498463,0.7599999999999909,0.2533333333333303,0.3523256069793015
929,exp_4,Scene3,On,On,Tamed nature,33,3.256497478019357,0.09868174175816233,0.13163823969951552,4.719999999999992,0.14303030303030279,0.19112307632264158
930,exp_4,Scene3,On,On,Text,263,26.838503809619105,0.10204754300235401,0.15699417816756098,34.81999999999998,0.13239543726235734,0.2105680328721612
931,exp_4,Scene3,On,On,Urban,19,3.8331454271389678,0.20174449616520884,0.25626322481579955,4.500000000000016,0.23684210526315874,0.2866095414318334
932,exp_4,Scene4,Off,Off,Culturual  Heritage,165,25.55341964382649,0.1548692099625848,0.22553312203232487,21.74000000000005,0.13175757575757607,0.20565170507186495
933,exp_4,Scene4,Off,Off,Others,28,5.491096566492687,0.1961105916604531,0.17585281550631382,4.6599999999999895,0.16642857142857106,0.16733674821027097
934,exp_4,Scene4,Off,Off,Tamed nature,71,17.0858802435683,0.24064620061363803,0.3574665535852005,13.999999999999968,0.19718309859154884,0.2954956277104214
935,exp_4,Scene4,Off,Off,Urban,56,14.750587104179658,0.26340334114606534,0.38573699431072583,10.66000000000003,0.1903571428571434,0.27158768405410116
936,exp_4,Scene5,Off,On,Culturual  Heritage,81,13.794191612353469,0.17029866188090703,0.213098699159784,25.57999999999999,0.31580246913580234,0.4164458674231588
937,exp_4,Scene5,Off,On,Nature,3,1.1861600934194871,0.3953866978064957,0.3517505491061986,2.160000000000011,0.7200000000000036,0.8995554457619644
938,exp_4,Scene5,Off,On,Others,8,1.6937838946682395,0.21172298683352994,0.23802005460834333,3.4599999999999937,0.4324999999999992,0.8577004138975333
939,exp_4,Scene5,Off,On,Tamed nature,5,3.6315624045442205,0.7263124809088441,0.46527920391421973,5.879999999999988,1.1759999999999977,1.4513028629476332
940,exp_4,Scene5,Off,On,Urban,21,5.581647175062804,0.2657927226220383,0.3317051680803639,6.720000000000013,0.3200000000000006,0.3931920650267513
941,exp_4,Scene6,On,Off,Culturual  Heritage,64,12.318959578470444,0.1924837434136007,0.31719072864648573,11.180000000000009,0.17468750000000013,0.2507953617833941
942,exp_4,Scene6,On,Off,Others,1,0.6599889468771428,0.6599889468771428,,0.6400000000000006,0.6400000000000006,
943,exp_4,Scene6,On,Off,Tamed nature,1,0.2764692207100096,0.2764692207100096,,0.23999999999999844,0.23999999999999844,
944,exp_4,Scene6,On,Off,Text,286,27.992054238863094,0.09787431552050033,0.15203180393679355,31.80000000000003,0.11118881118881128,0.15217943937703324
945,exp_4,Scene7,On,On,Culturual  Heritage,104,13.843281388044359,0.1331084748850419,0.18504791867028175,14.659999999999975,0.14096153846153822,0.2513556225585269
